forum,title,authors,authorids,keywords,abstract,pdf,match,venue,year,type
https://openreview.net/forum?id=z2z9suDRjw,{'value': 'GOAL: A Generalist Combinatorial Optimization Agent Learner'},Darko Drakulic; Sofia Michel; Jean-Marc Andreoli,~Darko_Drakulic1; ~Sofia_Michel1; ~Jean-Marc_Andreoli2,"{'value': ['neural combinatorial optimization', 'generalist models', 'transfer learning', 'fine tuning']}","{'value': 'Machine Learning-based heuristics have recently shown impressive performance in solving a variety of hard combinatorial optimization problems (COPs). However they generally rely on a separate neural model, specialized and trained for each single problem. Any variation of a problem requires adjustment of its model and re-training from scratch. In this paper, we propose GOAL (for Generalist combinatorial Optimization Agent Learner), a generalist model capable of efficiently solving multiple COPs and which can be fine-tuned to solve new COPs. GOAL consists of a single backbone plus light-weight problem-specific adapters for input and output processing. The backbone is based on a new form of mixed-attention blocks which allows to handle problems defined on graphs with arbitrary combinations of node, edge and instance-level features. Additionally, problems which involve heterogeneous types of nodes or edges are handled through a novel multi-type transformer architecture, where the attention blocks are duplicated to attend the meaningful combinations of types while relying on the same shared parameters. We train GOAL on a set of routing, scheduling and classic graph problems and show that it is only slightly inferior to the specialized baselines while being the first multi-task model that solves a wide range of COPs. Finally we showcase the strong transfer learning capacity of GOAL by fine-tuning it on several new problems. Our code is available at https://github.com/naver/goal-co .'}",https://openreview.net{'value': '/pdf/99cd1d8f7cc0edc74d399bc4214243ee055a38b6.pdf'},{'title_filter': 'Agent'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=z21DkDDdgq,{'value': 'Integral Performance Approximation for Continuous-Time Reinforcement Learning Control'},Brent A. Wallace; Jennie Si,~Brent_A._Wallace1; ~Jennie_Si1,"{'value': ['Continuous-Time Reinforcement Learning (CT-RL)', 'Optimal Control', 'Integral Performance Approximation (IPA)', 'Adaptive/Approximate Dynamic Programming (ADP)', 'Flight Control', 'Hypersonic Vehicles (HSVs)']}","{'value': 'We introduce integral performance approximation (IPA), a new continuous-time reinforcement learning (CT-RL) control method. It leverages an affine nonlinear dynamic model, which partially captures the dynamics of the physical environment, alongside state-action trajectory data to enable optimal control with great data efficiency and robust control performance. Utilizing Kleinman algorithm structures allows IPA to provide theoretical guarantees of learning convergence, solution optimality, and closed-loop stability. Furthermore, we demonstrate the effectiveness of IPA on three CT-RL environments including hypersonic vehicle (HSV) control, which has additional challenges caused by unstable and nonminimum phase dynamics. As a result, we demonstrate that the IPA method leads to new, SOTA control design and performance in CT-RL.'}",https://openreview.net{'value': '/pdf/153fa1cd953ffc5241ad683e856078119438f14a.pdf'},{'abstract_filter': 'Trajectory'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=ywFOSIT9ik,{'value': 'Revisiting Zeroth-Order Optimization:  Minimum-Variance Two-Point Estimators and  Directionally Aligned Perturbations'},Shaocong Ma; Heng Huang,~Shaocong_Ma1; ~Heng_Huang1,"{'value': ['zeroth-order optimization', 'SGD', 'convergence analysis']}","{'value': ""In this paper, we explore the two-point zeroth-order gradient estimator and identify the distribution of random perturbations that minimizes the estimator's asymptotic variance as the perturbation stepsize tends to zero. We formulate it as a constrained functional optimization problem over the space of perturbation distributions. Our findings reveal that such desired perturbations can align directionally with the true gradient, instead of maintaining a fixed length. While existing research has largely focused on fixed-length perturbations, the potential advantages of directional alignment have been overlooked. To address this gap, we delve into the theoretical and empirical properties of the directionally aligned perturbation (DAP) scheme, which adaptively offers higher accuracy along critical directions. Additionally, we provide a convergence analysis for stochastic gradient descent using $\\delta$-unbiased random perturbations, extending existing complexity bounds to a wider range of perturbations. Through empirical evaluations on both synthetic problems and practical tasks, we demonstrate that DAPs outperform traditional methods under specific conditions.""}",https://openreview.net{'value': '/pdf/39283ec0132dc70ec96da291419e3fec623c62d3.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=yitH9xAHQs,{'value': 'Forewarned is Forearmed:  Harnessing LLMs for Data Synthesis via Failure-induced Exploration'},Qintong Li; Jiahui Gao; Sheng Wang; Renjie Pi; Xueliang Zhao; Chuan Wu; Xin Jiang; Zhenguo Li; Lingpeng Kong,~Qintong_Li1; ~Jiahui_Gao2; ~Sheng_Wang12; ~Renjie_Pi1; ~Xueliang_Zhao1; ~Chuan_Wu1; ~Xin_Jiang1; ~Zhenguo_Li1; ~Lingpeng_Kong1,"{'value': ['data synthesis', 'preference learning', 'LLM alignment']}","{'value': ""Large language models (LLMs) have significantly benefited from training on diverse, high-quality task-specific data, leading to impressive performance across a range of downstream applications. Current methods often rely on human-annotated data or predefined task templates to direct powerful LLMs in synthesizing task-relevant data for effective model training. However, this dependence on manually designed components may constrain the scope of generated data, potentially overlooking critical edge cases or novel scenarios that could challenge the model. In this paper, we present a novel approach, ReverseGen, designed to automatically generate effective training samples that expose the weaknesses of LLMs. Specifically, we introduce a dedicated proposer trained to produce queries that lead target models to generate unsatisfactory responses.  These failure-inducing queries are then used to construct training data, helping to address the models' shortcomings and improve overall performance. Our approach is flexible and can be applied to models of various scales (3B, 7B, and 8B). We evaluate ReverseGen on three key applications—safety, honesty, and math—demonstrating that our generated data is both highly effective and diverse. Models fine-tuned with ReverseGen-generated data consistently outperform those trained on human-annotated or general model-generated data, offering a new perspective on data synthesis for task-specific LLM enhancement.""}",https://openreview.net{'value': '/pdf/f6ddb5533a9baf6bdcaac50e9a3ae3f2ae5f1221.pdf'},{'title_filter': 'Data Synthesis'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=yheQRc5xWB,{'value': 'Effective and Efficient Time-Varying Counterfactual Prediction with State-Space Models'},Haotian Wang; Haoxuan Li; Hao Zou; Haoang Chi; Long Lan; Wanrong Huang; Wenjing Yang,~Haotian_Wang2; ~Haoxuan_Li6; ~Hao_Zou1; ~Haoang_Chi1; ~Long_Lan2; ~Wanrong_Huang1; ~Wenjing_Yang1,{'value': ['Time Series; State-space Models; Treatment Effect Estimation']},"{'value': 'Time-varying counterfactual prediction (TCP) from observational data supports the answer of when and how to assign multiple sequential treatments, yielding importance in various applications. Despite the progress achieved by recent advances, e.g., LSTM or Transformer based causal approaches, their capability of capturing interactions in long sequences remains to be improved in both prediction performance and running efficiency. In parallel with the development of TCP, the success of the state-space models (SSMs) has achieved remarkable progress toward long-sequence modeling with saved running time. Consequently, studying how Mamba simultaneously benefits the effectiveness and efficiency of TCP  becomes a compelling research direction. In this paper, we propose to exploit advantages of the SSMs to tackle the TCP task, by introducing a counterfactual Mamba model with Covariate-based Decorrelation towards Selective Parameters (Mamba-CDSP). Motivated by the over-balancing problem in TCP of the direct covariate balancing methods, we propose to de-correlate between the current treatment and the representation of historical covariates, treatments, and outcomes, which can mitigate the confounding bias while preserve more covariate information. In addition, we show that the overall de-correlation in TCP is equivalent to regularizing the selective parameters of Mamba over each time step, which leads our approach to be effective and lightweight. We conducted extensive experiments on both synthetic and real-world datasets, demonstrating that Mamba-CDSP not only outperforms baselines by a large margin, but also exhibits prominent running efficiency.'}",https://openreview.net{'value': '/pdf/6543649eb8bf53c6ca75c251a0032d3e63a00c35.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=ydREOIttdC,{'value': 'Federated Class-Incremental Learning: A Hybrid Approach Using Latent Exemplars and Data-Free Techniques to Address Local and Global Forgetting'},Milad Khademi Nori; IL MIN KIM; Guanghui Wang,~Milad_Khademi_Nori1; ~IL_MIN_KIM1; ~Guanghui_Wang8,"{'value': ['Class-Incremental Learning', 'Federated Learning', 'Global Forgetting', 'Local Forgetting.']}","{'value': 'Federated Class-Incremental Learning (FCIL) refers to a scenario where a dynamically changing number of clients collaboratively learn an ever-increasing number of incoming tasks. FCIL is known to suffer from local forgetting due to class imbalance at each client and global forgetting due to class imbalance across clients. We develop a mathematical framework for FCIL that formulates local and global forgetting. Then, we propose an approach called Hybrid Rehearsal (HR), which utilizes latent exemplars and data-free techniques to address local and global forgetting, respectively. HR employs a customized autoencoder designed for both data classification and the generation of synthetic data. To determine the embeddings of new tasks for all clients in the latent space of the encoder, the server uses the Lennard-Jones Potential formulations. Meanwhile, at the clients, the decoder decodes the stored low-dimensional latent space exemplars back to the high-dimensional input space, used to address local forgetting. To overcome global forgetting, the decoder generates synthetic data. Furthermore, our mathematical framework proves that our proposed approach HR can, in principle, tackle the two local and global forgetting challenges. In practice, extensive experiments demonstrate that while preserving privacy, our proposed approach outperforms the state-of-the-art baselines on multiple FCIL benchmarks with low compute and memory footprints.'}",https://openreview.net{'value': '/pdf/0bd8edd3733d5bcde75484240571a6d4bbf8ae76.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=yLhJYvkKA0,{'value': 'On the Price of Differential Privacy for Hierarchical Clustering'},Chengyuan Deng; Jie Gao; Jalaj Upadhyay; Chen Wang; Samson Zhou,~Chengyuan_Deng1; ~Jie_Gao6; ~Jalaj_Upadhyay1; ~Chen_Wang14; ~Samson_Zhou1,"{'value': ['Hierarchical clustering', 'differential privacy', 'sparsest cut']}","{'value': ""Hierarchical clustering is a fundamental unsupervised machine learning task with the aim of organizing data into a hierarchy of clusters. Many applications of hierarchical clustering involve sensitive user information, therefore motivating recent studies on differentially private hierarchical clustering under the rigorous framework of Dasgupta's objective. However, it has been shown that any privacy-preserving algorithm under edge-level differential privacy necessarily suffers a large error. To capture practical applications of this problem, we focus on the weight privacy model, where each edge of the input graph is at least unit weight. We present a novel algorithm in the weight privacy model that shows significantly better approximation than known impossibility results in the edge-level DP setting. In particular, our algorithm achieves $O(\\log^{1.5}n/\\varepsilon)$ multiplicative error for $\\varepsilon$-DP and runs in polynomial time, where $n$ is the size of the input graph, and the cost is never worse than the optimal additive error in existing work. We complement our algorithm by showing if the unit-weight constraint does not apply, the lower bound for weight-level DP hierarchical clustering is essentially the same as the edge-level DP, i.e. $\\Omega(n^2/\\varepsilon)$ additive error. As a result, we also obtain a new lower bound of $\\tilde{\\Omega}(1/\\varepsilon)$ additive error for balanced sparsest cuts in the weight-level DP model, which may be of independent interest. Finally, we evaluate our algorithm on synthetic and real-world datasets. Our experimental results show that our algorithm performs well in terms of extra cost and has good scalability to large graphs.""}",https://openreview.net{'value': '/pdf/38210298adf46e3b705b8e109c6eaaabe7b1f726.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=yIlyHJdYV3,{'value': 'A Unified Framework for Forward and Inverse Problems in Subsurface Imaging using Latent Space Translations'},Naveen Gupta; Medha Sawhney; Arka Daw; Youzuo Lin; Anuj Karpatne,~Naveen_Gupta1; ~Medha_Sawhney1; ~Arka_Daw1; ~Youzuo_Lin1; ~Anuj_Karpatne1,"{'value': ['Machine Learning', 'Inverse Problems', 'Full-Waveform Inversion', 'Seismic Imaging', 'ML4Science', 'OpenFWI']}","{'value': 'In subsurface imaging, learning the mapping from velocity maps to seismic waveforms (forward problem) and waveforms to velocity (inverse problem) is important for several applications. While traditional techniques for solving forward and inverse problems are computationally prohibitive, there is a growing interest to leverage recent advances in deep learning to learn the mapping between velocity maps and seismic waveform images directly from data. Despite the variety of architectures explored in previous works, several open questions still remain unanswered such as the effect of latent space sizes, the importance of manifold learning, the complexity of translation models, and the value of jointly solving forward and inverse problems. We propose a unified framework to systematically characterize prior research in this area termed the Generalized Forward-Inverse (GFI) framework, building on the assumption of manifolds and latent space translations. We show that GFI encompasses previous works in deep learning for subsurface imaging, which can be viewed as specific instantiations of GFI. We also propose two new model architectures within the framework of GFI: Latent U-Net and Invertible X-Net, leveraging the power of U-Nets for domain translation and the ability of IU-Nets to simultaneously learn forward and inverse translations, respectively. We show that our proposed models achieve state-of-the-art (SOTA) performance for forward and inverse problems on a wide range of synthetic datasets, and also investigate their zero-shot effectiveness on two real-world-like datasets. The code is available at https://github.com/KGML-lab/Generalized-Forward-Inverse-Framework-for-DL4SI'}",https://openreview.net{'value': '/pdf/3f96524c3a1baecbe5c67ffe2ef6be3a87a7fcc8.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=y9A2TpaGsE,{'value': 'Language Agents Meet Causality -- Bridging LLMs and Causal World Models'},John Gkountouras; Matthias Lindemann; Phillip Lippe; Efstratios Gavves; Ivan Titov,~John_Gkountouras1; ~Matthias_Lindemann1; ~Phillip_Lippe1; ~Efstratios_Gavves1; ~Ivan_Titov1,"{'value': ['Large Language Models', 'Causality', 'Causal Representation Learning', 'Language Agents', 'Planning']}","{'value': 'Large Language Models (LLMs) have recently shown great promise in planning and reasoning applications. These tasks demand robust systems, which arguably require a causal understanding of the environment. While LLMs can acquire and reflect common sense causal knowledge from their pretraining data, this information is often incomplete, incorrect, or inapplicable to a specific environment. In contrast, causal representation learning (CRL) focuses on identifying the underlying causal structure within a given environment. We propose a framework that integrates CRLs with LLMs to enable causally-aware reasoning and planning. This framework learns a causal world model, with causal variables linked to natural language expressions. This mapping provides LLMs with a flexible interface to process and generate descriptions of actions and states in text form. Effectively, the causal world model acts as a simulator that the LLM can query and interact with. We evaluate the framework on causal inference and planning tasks across temporal scales and environmental complexities. Our experiments demonstrate the effectiveness of the approach, with the causally-aware method outperforming LLM-based reasoners, especially for longer planning horizons.'}",https://openreview.net{'value': '/pdf/00f503aae18d3c78d251d2fba1dfabd0aab10547.pdf'},{'title_filter': 'Agent'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=y80D4IojuY,{'value': 'Agent-to-Sim: Learning Interactive Behavior Models from Casual Longitudinal Videos'},Gengshan Yang; Andrea Bajcsy; Shunsuke Saito; Angjoo Kanazawa,~Gengshan_Yang1; ~Andrea_Bajcsy1; ~Shunsuke_Saito1; ~Angjoo_Kanazawa1,{'value': ['dynamic 3d reconstruction; multi-video registration; motion generation']},"{'value': 'We present Agent-to-Sim (ATS), a framework for learning interactive behavior models of 3D agents from casual longitudinal video collections. Different from prior works that rely on marker-based tracking and multiview cameras, ATS learns natural behaviors of animal agents non-invasively through video observations recorded over a long time-span (e.g. a month) in a single environment.\nModeling 3D behavior of an agent requires persistent 3D tracking (e.g., knowing which point corresponds to which) over a long time period. To obtain such data, we develop a coarse-to-fine registration method that tracks the agent and the camera over time through a canonical 3D space, resulting in a complete and persistent spacetime 4D representation. We then train a generative model of agent behaviors using paired data of perception and motion of an agent queried from the 4D reconstruction. ATS enables real-to-sim transfer from video recordings of an agent to an interactive behavior simulator. We demonstrate results on animals given monocular RGBD videos captured by a smartphone. Project page: gengshan-y.github.io/agent2sim-www.'}",https://openreview.net{'value': '/pdf/820d935ac808829b5fa49bdd152286c2ae6c3054.pdf'},{'title_filter': 'Agent'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=y5einmJ0Yx,{'value': 'GOLD: Graph Out-of-Distribution Detection via Implicit Adversarial Latent Generation'},Danny Wang; Ruihong Qiu; Guangdong Bai; Zi Huang,~Danny_Wang1; ~Ruihong_Qiu1; ~Guangdong_Bai1; ~Zi_Huang1,"{'value': ['Graph Neural Network', 'Out-of-Distribution Detection']}","{'value': ""Despite graph neural networks' (GNNs) great success in modelling graph-structured data, out-of-distribution (OOD) test instances still pose a great challenge for current GNNs. One of the most effective techniques to detect OOD nodes is to expose the detector model with an additional OOD node-set, yet the extra OOD instances are often difficult to obtain in practice. Recent methods for image data address this problem using OOD data synthesis, typically relying on pre-trained generative models like Stable Diffusion. However, these approaches require vast amounts of additional data, as well as one-for-all pre-trained generative models, which are not available for graph data. Therefore, we propose the GOLD framework for graph OOD detection, an implicit adversarial learning pipeline with synthetic OOD exposure without pre-trained models. The implicit adversarial training process employs a novel alternating optimisation framework by training: (1) a latent generative model to regularly imitate the in-distribution (ID) embeddings from an evolving GNN, and (2) a GNN encoder and an OOD detector to accurately classify ID data while increasing the energy divergence between the ID embeddings and the generative model's synthetic embeddings. This novel approach implicitly transforms the synthetic embeddings into pseudo-OOD instances relative to the ID data, effectively simulating exposure to OOD scenarios without auxiliary data. Extensive OOD detection experiments are conducted on five benchmark graph datasets, verifying the superior performance of GOLD without using real OOD data compared with the state-of-the-art OOD exposure and non-exposure baselines.""}",https://openreview.net{'value': '/pdf/39eb705848ec980c91abc140e0ede0d370055dee.pdf'},{'abstract_filter': 'Data Synthesis'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=y3zswp3gek,{'value': 'HarmAug: Effective Data Augmentation for Knowledge Distillation of Safety Guard Models'},Seanie Lee; Haebin Seong; Dong Bok Lee; Minki Kang; Xiaoyin Chen; Dominik Wagner; Yoshua Bengio; Juho Lee; Sung Ju Hwang,~Seanie_Lee1; ~Haebin_Seong1; ~Dong_Bok_Lee1; ~Minki_Kang1; ~Xiaoyin_Chen1; ~Dominik_Wagner2; ~Yoshua_Bengio1; ~Juho_Lee2; ~Sung_Ju_Hwang1,"{'value': ['knowledge distillation', 'safety guard']}","{'value': 'Safety guard models that detect malicious queries aimed at large language models (LLMs) are essential for ensuring the secure and responsible deployment of LLMs in real-world applications.\nHowever, deploying existing safety guard models with billions of parameters alongside LLMs on mobile devices is impractical due to substantial memory requirements and latency.\nTo reduce this cost, we distill a large teacher safety guard model into a smaller one using a labeled dataset of instruction-response pairs with binary harmfulness labels. Due to the limited diversity of harmful instructions in  the existing labeled dataset, naively distilled models tend to underperform compared to larger models. To bridge the gap between small and large models, we propose **HarmAug**, a simple yet effective data augmentation method that involves jailbreaking an LLM and prompting it to generate harmful instructions. Given a prompt such as, ""Make a single harmful instruction prompt that would elicit offensive content"", we add an affirmative prefix (e.g., ""I have an idea for a prompt:"") to the LLM\'s response. This encourages the LLM to continue generating the rest of the response, leading to sampling harmful instructions. Another LLM generates a response to the harmful instruction, and the teacher model labels the instruction-response pair. We empirically show that our HarmAug outperforms other relevant baselines. Moreover, a 435-million-parameter safety guard model trained with HarmAug achieves an F1 score comparable to larger models  with over 7 billion parameters, and even outperforms them in AUPRC, while operating at less than 25\\% of their computational cost. Our [code](https://anonymous.4open.science/r/HarmAug/), [safety guard model](https://huggingface.co/AnonHB/HarmAug_Guard_Model_deberta_v3_large_finetuned), and  [synthetic dataset](https://huggingface.co/datasets/AnonHB/HarmAug_generated_dataset) are publicly available.'}",https://openreview.net{'value': '/pdf/5287a7158eaa6304ebe2aebf3d0d5438039c1006.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=xKDZAW0He3,{'value': 'SeCom: On Memory Construction and Retrieval for Personalized Conversational Agents'},Zhuoshi Pan; Qianhui Wu; Huiqiang Jiang; Xufang Luo; Hao Cheng; Dongsheng Li; Yuqing Yang; Chin-Yew Lin; H. Vicky Zhao; Lili Qiu; Jianfeng Gao,~Zhuoshi_Pan2; ~Qianhui_Wu1; ~Huiqiang_Jiang2; ~Xufang_Luo1; ~Hao_Cheng4; ~Dongsheng_Li2; ~Yuqing_Yang1; ~Chin-Yew_Lin1; ~H._Vicky_Zhao1; ~Lili_Qiu3; ~Jianfeng_Gao1,"{'value': ['memory management', 'conversational agent', 'RAG', 'text segmentation', 'prompt compression']}","{'value': 'To deliver coherent and personalized experiences in long-term conversations, existing approaches typically perform retrieval augmented response generation by constructing memory banks from conversation history at either the turn-level, session-level, or through summarization techniques.\nIn this paper, we explore the impact of different memory granularities and present two key findings: (1) Both turn-level and session-level memory units are suboptimal, affecting not only the quality of final responses, but also the accuracy of the retrieval process.\n(2) The redundancy in natural language introduces noise, hindering precise retrieval. We demonstrate that *LLMLingua-2*, originally designed for prompt compression to accelerate LLM inference, can serve as an effective denoising method to enhance memory retrieval accuracy.\n\nBuilding on these insights, we propose **SeCom**, a method that constructs a memory bank with topical segments by introducing a conversation **Se**gmentation model, while performing memory retrieval based on **Com**pressed memory units.\nExperimental results show that **SeCom** outperforms turn-level, session-level, and several summarization-based methods on long-term conversation benchmarks such as *LOCOMO* and *Long-MT-Bench+*. Additionally, the proposed conversation segmentation method demonstrates superior performance on dialogue segmentation datasets such as *DialSeg711*, *TIAGE*, and *SuperDialSeg*.'}",https://openreview.net{'value': '/pdf/c3fb51ba6be1adccb1010200f1546807e78f36b4.pdf'},{'title_filter': 'Agent'},ICLR.cc,2025,Conference
