forum,title,authors,authorids,keywords,abstract,pdf,match,venue,year,type
https://openreview.net/forum?id=JCCi58IUsh,{'value': 'Grounded Decoding: Guiding Text Generation with Grounded Models for Embodied Agents'},Wenlong Huang; Fei Xia; Dhruv Shah; Danny Driess; Andy Zeng; Yao Lu; Pete Florence; Igor Mordatch; Sergey Levine; Karol Hausman; brian ichter,~Wenlong_Huang1; ~Fei_Xia1; ~Dhruv_Shah1; ~Danny_Driess1; ~Andy_Zeng3; ~Yao_Lu13; ~Pete_Florence1; ~Igor_Mordatch5; ~Sergey_Levine1; ~Karol_Hausman2; ~brian_ichter1,"{'value': ['robotics', 'language models', 'embodied agents']}","{'value': 'Recent progress in large language models (LLMs) has demonstrated the ability to learn and leverage Internet-scale knowledge through pre-training with autoregressive models. Unfortunately, applying such models to settings with embodied agents, such as robots, is challenging due to their lack of experience with the physical world, inability to parse non-language observations, and ignorance of rewards or safety constraints that robots may require. On the other hand, language-conditioned robotic policies that learn from interaction data can provide the necessary grounding that allows the agent to be correctly situated in the real world, but such policies are limited by the lack of high-level semantic understanding due to the limited breadth of the interaction data available for training them. Thus, if we want to make use of the semantic knowledge in a language model while still situating it in an embodied setting, we must construct an action sequence that is both likely according to the language model and also realizable according to grounded models of the environment. We frame this as a problem similar to probabilistic filtering: decode a sequence that both has high probability under the language model and high probability under a set of grounded model objectives. We demonstrate how such grounded models can be obtained across three simulation and real-world domains, and that the proposed decoding strategy is able to solve complex, long-horizon embodiment tasks in a robotic setting by leveraging the knowledge of both models.'}",https://openreview.net{'value': '/pdf/7dc83574bcaf3b1245b01026782fe6b45e8c3b23.pdf'},{'title_filter': 'Agent'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=J1gBijopla,{'value': 'Quantifying & Modeling Multimodal Interactions: An Information Decomposition Framework'},Paul Pu Liang; Yun Cheng; Xiang Fan; Chun Kai Ling; Suzanne Nie; Richard J. Chen; Zihao Deng; Nicholas Allen; Randy Auerbach; Faisal Mahmood; Ruslan Salakhutdinov; Louis-Philippe Morency,~Paul_Pu_Liang1; ~Yun_Cheng2; ~Xiang_Fan1; ~Chun_Kai_Ling2; ~Suzanne_Nie1; ~Richard_J._Chen1; ~Zihao_Deng2; ~Nicholas_Allen1; ~Randy_Auerbach1; ~Faisal_Mahmood1; ~Ruslan_Salakhutdinov1; ~Louis-Philippe_Morency1,"{'value': ['multimodal learning', 'feature interactions', 'partial information decomposition', 'information theory', 'quantification', 'model selection']}","{'value': 'The recent explosion of interest in multimodal applications has resulted in a wide selection of datasets and methods for representing and integrating information from different modalities. Despite these empirical advances, there remain fundamental research questions: How can we quantify the interactions that are necessary to solve a multimodal task? Subsequently, what are the most suitable multimodal models to capture these interactions? To answer these questions, we propose an information-theoretic approach to quantify the degree of redundancy, uniqueness, and synergy relating input modalities with an output task. We term these three measures as the PID statistics of a multimodal distribution (or PID for short), and introduce two new estimators for these PID statistics that scale to high-dimensional distributions. To validate PID estimation, we conduct extensive experiments on both synthetic datasets where the PID is known and on large-scale multimodal benchmarks where PID estimations are compared with human annotations. Finally, we demonstrate their usefulness in (1) quantifying interactions within multimodal datasets, (2) quantifying interactions captured by multimodal models, (3) principled approaches for model selection, and (4) three real-world case studies engaging with domain experts in pathology, mood prediction, and robotic perception where our framework helps to recommend strong multimodal models for each application.'}",https://openreview.net{'value': '/pdf/b13b51ca6ddc73b2e8a80fefc4d109e2e25f9933.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=IrEYkhuxup,{'value': 'Why Did This Model Forecast This Future? Information-Theoretic Saliency for Counterfactual Explanations of Probabilistic Regression Models'},Chirag Raman; Alec Nonnemaker; Amelia Villegas-Morcillo; Hayley Hung; Marco Loog,~Chirag_Raman2; ~Alec_Nonnemaker1; ~Amelia_Villegas-Morcillo1; ~Hayley_Hung2; ~Marco_Loog1,"{'value': ['Probabilistic Forecasting', 'Saliency', 'Explainability', 'XAI', 'Probabilistic Regression']}","{'value': ""We propose a post hoc saliency-based explanation framework for counterfactual reasoning in probabilistic multivariate time-series forecasting (regression) settings. Building upon Miller's framework of explanations derived from research in multiple social science disciplines, we establish a conceptual link between counterfactual reasoning and saliency-based explanation techniques. To address the lack of a principled notion of saliency, we leverage a unifying definition of information-theoretic saliency grounded in preattentive human visual cognition and extend it to forecasting settings. Specifically, we obtain a closed-form expression for commonly used density functions to identify which observed timesteps appear salient to an underlying model in making its probabilistic forecasts. We empirically validate our framework in a principled manner using synthetic data to establish ground-truth saliency that is unavailable for real-world data. Finally, using real-world data and forecasting models, we demonstrate how our framework can assist domain experts in forming new data-driven hypotheses about the causal relationships between features in the wild.""}",https://openreview.net{'value': '/pdf/3538b72ded7628ddb32e8ccced061f9e4dad003f.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=IoizwO1NLf,{'value': 'Skill-it! A data-driven skills framework for understanding and training language models'},Mayee F Chen; Nicholas Roberts; Kush Bhatia; Jue WANG; Ce Zhang; Frederic Sala; Christopher Re,~Mayee_F_Chen1; ~Nicholas_Roberts2; ~Kush_Bhatia3; ~Jue_WANG1; ~Ce_Zhang1; ~Frederic_Sala1; ~Christopher_Re1,"{'value': ['language models', 'data selection']}","{'value': 'The quality of training data impacts the performance of pre-trained large language models (LMs). Given a fixed budget of tokens, we study how to best select data that leads to good downstream model performance across tasks. We develop a new framework based on a simple hypothesis: just as humans acquire interdependent skills in a deliberate order, language models also follow a natural order when learning a set of skills from their training data. If such an order exists, it can be utilized for improved understanding of LMs and for data-efficient training. Using this intuition, our framework formalizes the notion of a skill and of an ordered set of skills in terms of the associated data. First, using both synthetic and real data, we demonstrate that these ordered skill sets exist, and that their existence enables more advanced skills to be learned with less data when we train on their prerequisite skills. Second, using our proposed framework, we introduce an online data sampling algorithm, Skill-It, over mixtures of skills for both continual pre-training and fine-tuning regimes, where the objective is to efficiently learn multiple skills in the former and an individual skill in the latter. On the LEGO synthetic in the continual pre-training setting, Skill-It obtains 37.5 points higher accuracy than random sampling. On the Natural Instructions dataset in the fine-tuning setting, Skill-It reduces the validation loss on the target skill by 13.6% versus training on data associated with the target skill itself. \nWe apply our skills framework on the RedPajama dataset to continually pre-train a 3B-parameter LM, achieving higher accuracy on the LM Evaluation Harness with 1B tokens than the baseline approach of sampling uniformly over data sources with 3B tokens.'}",https://openreview.net{'value': '/pdf/2747b41210c890e7d3d00094c8fe2cc353658f22.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=IdF7VT6eEs,{'value': 'Online Performative Gradient Descent for Learning Nash Equilibria in Decision-Dependent Games'},Zihan Zhu; Ethan X Fang; Zhuoran Yang,~Zihan_Zhu2; ~Ethan_X_Fang1; ~Zhuoran_Yang1,"{'value': ['Performative Prediction', 'Nash Equilibrium', 'Reproducing Kernel Hilbert Space', 'Online Learning', 'Stochastic Gradient Methods']}","{'value': 'We study the multi-agent game within the innovative framework of decision-dependent games, which establishes a feedback mechanism that population data reacts to agents’ actions and further characterizes the strategic interactions between agents. We focus on finding the Nash equilibrium of decision-dependent games in the bandit feedback setting. However, since agents are strategically coupled, traditional gradient-based methods are infeasible without the gradient oracle. To overcome this challenge, we model the strategic interactions by a general parametric model and propose a novel online algorithm, Online Performative Gradient Descent (OPGD), which leverages the ideas of online stochastic approximation and projected gradient descent to learn the Nash equilibrium in the context of function approximation for the unknown gradient. In particular, under mild assumptions on the function classes defined in the parametric model, we prove that OPGD can find the Nash equilibrium efficiently for strongly monotone decision-dependent games. Synthetic numerical experiments validate our theory.'}",https://openreview.net{'value': '/pdf/d2bee81432baefe074b0f842aff2433e4d62772a.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=Ia4dmqst0Z,{'value': 'ResoNet: Noise-Trained Physics-Informed MRI Off-Resonance Correction'},Alfredo De Goyeneche; Shreya Ramachandran; Ke Wang; Ekin Karasan; Joseph Yitan Cheng; Stella X. Yu; Michael Lustig,~Alfredo_De_Goyeneche1; ~Shreya_Ramachandran1; ~Ke_Wang8; ~Ekin_Karasan1; ~Joseph_Yitan_Cheng1; ~Stella_X._Yu2; ~Michael_Lustig2,"{'value': ['Inverse problem', 'MRI', 'Medical Imaging', 'Computational Imaging', 'Deep Learning', 'Off-Resonance']}","{'value': 'Magnetic Resonance Imaging (MRI) is a powerful medical imaging modality that offers diagnostic information without harmful ionizing radiation. Unlike optical imaging, MRI sequentially samples the spatial Fourier domain (k-space) of the image. \nMeasurements are collected in multiple shots, or readouts, and in each shot, data along a smooth trajectory is sampled.\nConventional MRI data acquisition relies on sampling k-space row-by-row in short intervals, which is slow and inefficient. More efficient, non-Cartesian sampling trajectories (e.g., Spirals) use longer data readout intervals, but are more susceptible to magnetic field inhomogeneities, leading to off-resonance artifacts. Spiral trajectories cause off-resonance blurring in the image, and the mathematics of this blurring resembles that of optical blurring, where magnetic field variation corresponds to depth and readout duration to aperture size. Off-resonance blurring is a system issue with a physics-based, accurate forward model. We present a physics-informed deep learning framework for off-resonance correction in MRI, which is trained exclusively on synthetic, noise-like data with representative marginal statistics. Our approach allows for fat/water separation and is compatible with parallel imaging acceleration. Through end-to-end training using synthetic randomized data (i.e., noise-like images, coil sensitivities, field maps), we train the network to reverse off-resonance effects across diverse anatomies and contrasts without retraining. We demonstrate the effectiveness of our approach through results on phantom and in-vivo data. This work has the potential to facilitate the clinical adoption of non-Cartesian sampling trajectories, enabling efficient, rapid, and motion-robust MRI scans. Code is publicly available at: https://github.com/mikgroup/ResoNet.'}",https://openreview.net{'value': '/pdf/f827572ebe7ad355680c0e8109e7a7c96f9e4971.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=IQRc3FrYOG,{'value': 'Mutual-Information Regularized Multi-Agent Policy Iteration'},Jiangxing Wang; Deheng Ye; Zongqing Lu,~Jiangxing_Wang2; ~Deheng_Ye1; ~Zongqing_Lu2,{'value': ['Multi-Agent Reinforcement Learning']},"{'value': 'Despite the success of cooperative multi-agent reinforcement learning algorithms, most of them focus on a single team composition, which prevents them from being used in more realistic scenarios where dynamic team composition is possible. While some studies attempt to solve this problem via multi-task learning in a fixed set of team compositions, there is still a risk of overfitting to the training set, which may lead to catastrophic performance when facing dramatically varying team compositions during execution. To address this problem, we propose to use mutual information (MI) as an augmented reward to prevent individual policies from relying too much on team-related information and encourage agents to learn policies that are robust in different team compositions. Optimizing this MI-augmented objective in an off-policy manner can be intractable due to the existence of dynamic marginal distribution. To alleviate this problem, we first propose a multi-agent policy iteration algorithm with a fixed marginal distribution and prove its convergence and optimality. Then, we propose to employ the Blahut–Arimoto algorithm and an imaginary team composition distribution for optimization with approximate marginal distribution as the practical implementation. Empirically, our method demonstrates strong zero-shot generalization to dynamic team compositions in complex cooperative tasks.'}",https://openreview.net{'value': '/pdf/7b3b9cbba45a5608bea1b8e0f7e6b50c7a11f6e5.pdf'},{'title_filter': 'Agent'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=IMiGRqltQQ,{'value': '“Why Not Looking backward?” A Robust Two-Step Method to Automatically Terminate Bayesian Optimization'},Shuang Li; Ke Li; Wei Li,~Shuang_Li12; ~Ke_Li5; ~Wei_Li72,"{'value': ['Bayesian Optimization', 'Termination Criterion', 'Looking Backward']}","{'value': 'Bayesian Optimization (BO) is a powerful method for tackling expensive black-box optimization problems. As a sequential model-based optimization strategy, BO iteratively explores promising solutions until a predetermined budget, either iterations or time, is exhausted. The decision on when to terminate BO significantly influences both the quality of solutions and its computational efficiency. In this paper, we propose a simple, yet theoretically grounded, two-step method for automatically terminating BO. Our core concept is to proactively identify if the search is within a convex region by examining previously observed samples. BO is halted once the local regret within this convex region falls below a predetermined threshold. To enhance numerical stability, we propose an approximation method for calculating the termination indicator by solving a bilevel optimization problem. We conduct extensive empirical studies on diverse benchmark problems, including synthetic functions, reinforcement learning, and hyperparameter optimization. Experimental results demonstrate that our proposed method saves up to $\\approx 80\\%$ computational budget yet is with an order of magnitude smaller performance degradation, comparing against the other peer methods. In addition, our proposed termination method is robust in terms of the setting of its termination criterion.'}",https://openreview.net{'value': '/pdf/c40e4eb712eb2a8ff0a5f9b560f27b3162bfa2a2.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=IJblKO45YU,{'value': 'Goal-Conditioned Predictive Coding for Offline Reinforcement Learning'},Zilai Zeng; Ce Zhang; Shijie Wang; Chen Sun,~Zilai_Zeng1; ~Ce_Zhang7; ~Shijie_Wang2; ~Chen_Sun1,"{'value': ['reinforcement learning', 'offline RL', 'self-supervised learning']}","{'value': 'Recent work has demonstrated the effectiveness of formulating decision making as supervised learning on offline-collected trajectories. Powerful sequence models, such as GPT or BERT, are often employed to encode the trajectories. However, the benefits of performing sequence modeling on trajectory data remain unclear. In this work, we investigate whether sequence modeling has the ability to condense trajectories into useful representations that enhance policy learning. We adopt a two-stage framework that first leverages sequence models to encode trajectory-level representations, and then learns a goal-conditioned policy employing the encoded representations as its input. This formulation allows us to consider many existing supervised offline RL methods as specific instances of our framework. Within this framework, we introduce Goal-Conditioned Predictive Coding (GCPC), a sequence modeling objective that yields powerful trajectory representations and leads to performant policies. Through extensive empirical evaluations on AntMaze, FrankaKitchen and Locomotion environments, we observe that sequence modeling can have a significant impact on challenging decision making tasks. Furthermore, we demonstrate that GCPC learns a goal-conditioned latent representation encoding the future trajectory, which enables competitive performance on all three benchmarks.'}",https://openreview.net{'value': '/pdf/66ff9d643d53377df4ee9d7714864183574a7cf2.pdf'},{'abstract_filter': 'Trajectory'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=IHR83ufYPy,{'value': 'Leveraging sparse and shared feature activations for disentangled representation learning'},Marco Fumero; Florian Wenzel; Luca Zancato; Alessandro Achille; Emanuele Rodolà; Stefano Soatto; Bernhard Schölkopf; Francesco Locatello,~Marco_Fumero1; ~Florian_Wenzel1; ~Luca_Zancato1; ~Alessandro_Achille1; ~Emanuele_Rodolà1; ~Stefano_Soatto3; ~Bernhard_Schölkopf1; ~Francesco_Locatello1,"{'value': ['disentanglement', 'OOD generalization', 'multitask learning']}","{'value': 'Recovering the latent factors of variation of high dimensional data has so far focused on simple synthetic settings. Mostly building on unsupervised and weakly-supervised objectives, prior work missed out on the positive implications for representation learning on real world data. In this work, we propose to leverage knowledge extracted from a diversified set of supervised tasks to learn a common disentangled representation. Assuming each supervised task only depends on an unknown subset of the factors of variation, we disentangle the feature space of a supervised multi-task model, with features activating sparsely across different tasks and information being shared as appropriate. Importantly, we never directly observe the factors of variations but establish that access to multiple tasks is sufficient for identifiability under sufficiency and minimality assumptions.\nWe validate our approach on six real world distribution shift benchmarks, and different data modalities (images, text), demonstrating how disentangled representations can be transferred to real settings.'}",https://openreview.net{'value': '/pdf/a4d438d017564bfbabefcfc12facd422953e9222.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=IEMLNF4gK4,{'value': 'SHAP-IQ: Unified Approximation of any-order Shapley Interactions'},Fabian Fumagalli; Maximilian Muschalik; Patrick Kolpaczki; Eyke Hüllermeier; Barbara Hammer,~Fabian_Fumagalli1; ~Maximilian_Muschalik1; ~Patrick_Kolpaczki1; ~Eyke_Hüllermeier1; ~Barbara_Hammer4,"{'value': ['Explainable Artificial Intelligence', 'Feature Interaction', 'Shapley Interaction', 'Shapley Value']}","{'value': 'Predominately in explainable artificial intelligence (XAI) research, the Shapley value (SV) is applied to determine feature attributions for any black box model. Shapley interaction indices extend the SV to define any-order feature interactions. Defining a unique Shapley interaction index is an open research question and, so far, three definitions have been proposed, which differ by their choice of axioms. Moreover, each definition requires a specific approximation technique. Here, we propose SHAPley Interaction Quantification (SHAP-IQ), an efficient sampling-based approximator to compute Shapley interactions for arbitrary cardinal interaction indices (CII), i.e. interaction indices that satisfy the linearity, symmetry and dummy axiom. SHAP-IQ is based on a novel representation and, in contrast to existing methods, we provide theoretical guarantees for its approximation quality, as well as estimates for the variance of the point estimates. For the special case of SV, our approach reveals a novel representation of the SV and corresponds to Unbiased KernelSHAP with a greatly simplified calculation. We illustrate the computational efficiency and effectiveness by explaining language, image classification and high-dimensional synthetic models.'}",https://openreview.net{'value': '/pdf/ad9dd10721dfdc7aec1878ddd33f899345abc62d.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=I9GNrInbdf,{'value': 'Formulating Discrete Probability Flow Through Optimal Transport'},Pengze Zhang; Hubery Yin; Chen Li; Xiaohua Xie,~Pengze_Zhang1; ~Hubery_Yin1; ~Chen_Li11; ~Xiaohua_Xie1,"{'value': ['Discrete Probability Flow', 'Optimal Transport']}","{'value': 'Continuous diffusion models are commonly acknowledged to display a deterministic probability flow, whereas discrete diffusion models do not. In this paper, we aim to establish the fundamental theory for the probability flow of discrete diffusion models. Specifically, we first prove that the continuous probability flow is the Monge optimal transport map under certain conditions, and also present an equivalent evidence for discrete cases.  In view of these findings, we are then able to define the discrete probability flow in line with the principles of optimal transport. Finally, drawing upon our newly established definitions, we propose a novel sampling method that surpasses previous discrete diffusion models in its ability to generate more certain outcomes. Extensive experiments on the synthetic toy dataset and the CIFAR-10 dataset have validated the effectiveness of our proposed discrete probability flow. Code is released at: https://github.com/PangzeCheung/Discrete-Probability-Flow.'}",https://openreview.net{'value': '/pdf/4b0b62652c3a51071d52c54921c52cf9a39c590c.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=HvhagNdf5z,{'value': 'Synthetic-to-Real Pose Estimation with Geometric Reconstruction'},Qiuxia Lin; Kerui Gu; Linlin Yang; Angela Yao,~Qiuxia_Lin1; ~Kerui_Gu1; ~Linlin_Yang1; ~Angela_Yao1,"{'value': ['pose estimation', 'domain adaptation']}","{'value': 'Pose estimation is remarkably successful under supervised learning, but obtaining annotations, especially for new deployments, is costly and time-consuming. This work tackles adapting models trained on synthetic data to real-world target domains with only unlabelled data. A common approach is model fine-tuning with pseudo-labels from the target domain; yet many pseudo-labelling strategies cannot provide sufficient high-quality pose labels. This work proposes a reconstruction-based strategy as a complement to pseudo-labelling for synthetic-to-real domain adaptation. We generate the driving image by geometrically transforming a base image according to the predicted keypoints and enforce a reconstruction loss to refine the predictions. It provides a novel solution to effectively correct confident yet inaccurate keypoint locations through image reconstruction in domain adaptation. Our approach outperforms the previous state-of-the-arts by 8% for PCK on four large-scale hand and human real-world datasets. In particular, we excel on endpoints such as fingertips and head, with 7.2% and 29.9% improvements in PCK.'}",https://openreview.net{'value': '/pdf/bffd733896d24f662ad7f1840da7bcbce7839bc9.pdf'},{'title_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=Ht79ZTVMsn,{'value': 'Addressing the speed-accuracy simulation trade-off for adaptive spiking neurons'},Luke Taylor; Andrew J King; Nicol Spencer Harper,~Luke_Taylor1; ~Andrew_J_King1; ~Nicol_Spencer_Harper1,"{'value': ['spiking neural network', 'surrogate gradient descent', 'adaptive leaky integrate and fire neuron', 'speed-accuracy trade-off', 'electrophysiological recordings']}","{'value': 'The adaptive leaky integrate-and-fire (ALIF) model is fundamental within computational neuroscience and has been instrumental in studying our brains $\\textit{in silico}$. Due to the sequential nature of simulating these neural models, a commonly faced issue is the speed-accuracy trade-off: either accurately simulate a neuron using a small discretisation time-step (DT), which is slow, or more quickly simulate a neuron using a larger DT and incur a loss in simulation accuracy. Here we provide a solution to this dilemma, by algorithmically reinterpreting the ALIF model, reducing the sequential simulation complexity and permitting a more efficient parallelisation on GPUs. We computationally validate our implementation to obtain over a $50\\times$ training speedup using small DTs on synthetic benchmarks. We also obtained a comparable performance to the standard ALIF implementation on different supervised classification tasks - yet in a fraction of the training time. Lastly, we showcase how our model makes it possible to quickly and accurately fit real electrophysiological recordings of cortical neurons, where very fine sub-millisecond DTs are crucial for capturing exact spike timing.'}",https://openreview.net{'value': '/pdf/e7f24d624356157f86080372611572dd115346c7.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=HszLRiHyfO,{'value': 'Causal Component Analysis'},Wendong Liang; Armin Kekić; Julius von Kügelgen; Simon Buchholz; Michel Besserve; Luigi Gresele; Bernhard Schölkopf,~Wendong_Liang1; ~Armin_Kekić1; ~Julius_von_Kügelgen2; ~Simon_Buchholz1; ~Michel_Besserve1; ~Luigi_Gresele1; ~Bernhard_Schölkopf1,"{'value': ['Causality', 'independent component analysis', 'causal inference', 'interventions', 'latent variable models', 'identifiability']}","{'value': 'Independent Component Analysis (ICA) aims to recover independent latent variables from observed mixtures thereof. Causal Representation Learning (CRL) aims instead to infer causally related (thus often statistically _dependent_) latent variables, together with the unknown graph encoding their causal relationships. We introduce an intermediate problem termed _Causal Component Analysis (CauCA)_. CauCA can be viewed as a generalization of ICA, modelling the causal dependence among the latent components, and as a special case of CRL. In contrast to CRL, it presupposes knowledge of the causal graph, focusing solely on learning the unmixing function and the causal mechanisms. Any impossibility results regarding the recovery of the ground truth in CauCA also apply for CRL, while possibility results may serve as a stepping stone for extensions to CRL. We characterize CauCA identifiability from multiple datasets generated through different types of interventions on the latent causal variables. As a corollary, this interventional perspective also leads to new identifiability results for nonlinear ICA—a special case of CauCA with an empty graph—requiring strictly fewer datasets than previous results. We introduce a likelihood-based approach using normalizing flows to estimate both the unmixing function and the causal mechanisms, and demonstrate its effectiveness through extensive synthetic experiments in the CauCA and ICA setting.'}",https://openreview.net{'value': '/pdf/d77866239c5cd0912f3815941a80e70b73d03c71.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=HUuEMMM8Ik,{'value': 'Detecting hidden confounding in observational data using multiple environments'},Rickard Karlsson; JH Krijthe,~Rickard_Karlsson1; ~JH_Krijthe1,"{'value': ['causal inference', 'hidden confounding', 'multiple environments', 'independent causal mechansisms', 'independence testing']}","{'value': 'A common assumption in causal inference from observational data is that there is no hidden confounding. Yet it is, in general, impossible to verify the presence of hidden confounding factors from a single dataset. Under the assumption of independent causal mechanisms underlying the data-generating process, we demonstrate a way to detect unobserved confounders when having multiple observational datasets coming from different environments. We present a theory for testable conditional independencies that are only absent when there is hidden confounding and examine cases where we violate its assumptions: degenerate & dependent mechanisms, and faithfulness violations. Additionally, we propose a procedure to test these independencies and study its empirical finite-sample behavior using simulation studies and semi-synthetic data based on a real-world dataset. In most cases, the proposed procedure correctly predicts the presence of hidden confounding, particularly when the confounding bias is large.'}",https://openreview.net{'value': '/pdf/e4c64183a6e812c986319a1e63c604d0dc7523d1.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=GxL6PrmEUw,{'value': 'Distributional Learning of Variational AutoEncoder: Application to Synthetic Data Generation'},Seunghwan An; Jong-June Jeon,~Seunghwan_An2; ~Jong-June_Jeon1,"{'value': ['Variational AutoEncoder', 'distributional learning', 'synthetic data generation', 'CRPS', 'asymmetric Laplace distribution']}","{'value': ""The Gaussianity assumption has been consistently criticized as a main limitation of the Variational Autoencoder (VAE) despite its efficiency in computational modeling. In this paper, we propose a new approach that expands the model capacity (i.e., expressive power of distributional family) without sacrificing the computational advantages of the VAE framework. Our VAE model's decoder is composed of an infinite mixture of asymmetric Laplace distribution, which possesses general distribution fitting capabilities for continuous variables. Our model is represented by a special form of a nonparametric M-estimator for estimating general quantile functions, and we theoretically establish the relevance between the proposed model and quantile estimation. We apply the proposed model to synthetic data generation, and particularly, our model demonstrates superiority in easily adjusting the level of data privacy.""}",https://openreview.net{'value': '/pdf/b4dfb0d75b227381d2742fee2a9220e899687d9c.pdf'},{'title_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=Gtse4R6iS4,{'value': 'Robustifying Generalizable Implicit Shape Networks with a Tunable Non-Parametric Model'},Amine Ouasfi; Adnane Boukhayma,~Amine_Ouasfi1; ~Adnane_Boukhayma2,"{'value': ['implicit neural representations', '3D reconstruction from unoriented point could', 'kernel ridge regression']}","{'value': 'Feedforward generalizable models for implicit shape reconstruction from unoriented point cloud present multiple advantages, including high performance and inference speed. However, they still suffer from generalization issues, ranging from underfitting the input point cloud, to misrepresenting samples outside of the training data distribution, or with toplogies unseen at training.  We propose here an efficient mechanism to remedy some of these limitations at test time. We combine the inter-shape data prior of the network with an intra-shape regularization prior of a Nyström Kernel Ridge Regression, that we further adapt by fitting its hyperprameters to the current shape. The resulting shape function defined in a shape specific Reproducing Kernel Hilbert Space benefits from desirable stability and efficiency properties and grants a shape adaptive expressiveness-robustness trade-off. We demonstrate the improvement obtained through our method  with respect to baselines and the state-of-the-art using synthetic and real data.'}",https://openreview.net{'value': '/pdf/9c3f0b9ccd2dfe797ba09091407ea8011896a02f.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=GjJRbEZ1dc,{'value': 'Multitask Learning with No Regret: from Improved Confidence Bounds to Active Learning'},Pier Giuseppe Sessa; Pierre Laforgue; Nicolò Cesa-Bianchi; Andreas Krause,~Pier_Giuseppe_Sessa1; ~Pierre_Laforgue1; ~Nicolò_Cesa-Bianchi1; ~Andreas_Krause1,"{'value': ['multitask learning', 'confidence intervals', 'online learning theory', 'active learning', 'regret']}","{'value': ""Multitask learning is a powerful framework that enables one to simultaneously learn multiple related tasks by sharing information between them. Quantifying uncertainty in the estimated tasks is of pivotal importance for many downstream applications, such as online or active learning. In this work, we provide novel confidence intervals for multitask regression in the challenging agnostic setting, i.e., when neither the similarity between tasks nor the tasks' features are available to the learner. The obtained intervals do not require i.i.d. data and can be directly applied to bound the regret in online learning. Through a refined analysis of the multitask information gain, we obtain new regret guarantees that, depending on a task similarity parameter, can significantly improve over treating tasks independently. We further propose a novel online learning algorithm that achieves such improved regret without knowing this parameter in advance, i.e., automatically adapting to task similarity. As a second key application of our results, we introduce a novel multitask active learning setup where several tasks must be simultaneously optimized, but only one of them can be queried for feedback by the learner at each round. For this problem, we design a no-regret algorithm that uses our confidence intervals to decide which task should be queried. Finally, we empirically validate our bounds and algorithms on synthetic and real-world (drug discovery) data.""}",https://openreview.net{'value': '/pdf/3218199bdb9adece68c3672cf898cd8d98dbece6.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
