forum,title,authors,authorids,keywords,abstract,pdf,match,venue,year,type
https://openreview.net/forum?id=HDrXBr26UI,{'value': 'Neuro-Symbolic Temporal Point Processes'},Yang Yang; Chao Yang; Boyang Li; Yinghao Fu; Shuang Li,~Yang_Yang56; ~Chao_Yang9; ~Boyang_Li4; ~Yinghao_Fu1; ~Shuang_Li3,,"{'value': 'Our goal is to $\\textit{efficiently}$ discover a compact set of temporal logic rules to explain irregular events of interest. We introduce a neural-symbolic rule induction framework within the temporal point process model. The negative log-likelihood is the loss that guides the learning, where the explanatory logic rules and their weights are learned end-to-end in a $\\textit{differentiable}$ way. Specifically, predicates and logic rules are represented as $\\textit{vector embeddings}$, where the predicate embeddings are fixed and the rule embeddings are trained via gradient descent to obtain the most appropriate compositional representations of the predicate embeddings. To make the rule learning process more efficient and flexible, we adopt a $\\textit{sequential covering algorithm}$, which progressively adds rules to the model and removes the event sequences that have been explained until all event sequences have been covered. All the found rules will be fed back to the models for a final rule embedding and weight refinement. Our approach showcases notable efficiency and accuracy across synthetic and real datasets, surpassing state-of-the-art baselines by a wide margin in terms of efficiency.'}",https://openreview.net{'value': '/pdf/a034d801cc76f664bc002bee239c5f56ef7a89d8.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=H86WzfH5N1,{'value': 'On the Trajectory Regularity of ODE-based Diffusion Sampling'},Defang Chen; Zhenyu Zhou; Can Wang; Chunhua Shen; Siwei Lyu,~Defang_Chen1; ~Zhenyu_Zhou6; ~Can_Wang5; ~Chunhua_Shen2; ~Siwei_Lyu1,,"{'value': 'Diffusion-based generative models use stochastic differential equations (SDEs) and their equivalent ordinary differential equations (ODEs) to establish a smooth connection between a complex data distribution and a tractable prior distribution. In this paper, we identify several intriguing trajectory properties in the ODE-based sampling process of diffusion models. We characterize an implicit denoising trajectory and discuss its vital role in forming the coupled sampling trajectory with a strong shape regularity, regardless of the generated content. We also describe a dynamic programming-based scheme to make the time schedule in sampling better fit the underlying trajectory structure. This simple strategy requires minimal modification to any given ODE-based numerical solvers and incurs negligible computational cost, while delivering superior performance in image generation, especially in $5\\sim 10$ function evaluations.'}",https://openreview.net{'value': '/pdf/f4de47001284bc7d0394f73e965f7e7a8666d6cb.pdf'},{'title_filter': 'Trajectory'},ICML.cc,2024,Conference
https://openreview.net/forum?id=H3bATm4mKn,{'value': 'Out of the Ordinary: Spectrally Adapting Regression for Covariate Shift'},Benjamin Eyre; Elliot Creager; David Madras; Vardan Papyan; Richard Zemel,~Benjamin_Eyre1; ~Elliot_Creager1; ~David_Madras1; ~Vardan_Papyan1; ~Richard_Zemel1,,"{'value': 'Designing deep neural network classifiers that perform robustly on distributions differing from the available training data is an active area of machine learning research. However, out-of-distribution generalization for regression---the analogous problem for modeling continuous targets---remains relatively unexplored. To tackle this problem, we return to first principles and analyze how the closed-form solution for Ordinary Least Squares (OLS) regression is sensitive to covariate shift. We characterize the out-of-distribution risk of the OLS model in terms of the eigenspectrum decomposition of the source and target data. We then use this insight to propose a method called Spectral Adapted Regressor (SpAR) for adapting the weights of the last layer of a pre-trained neural regression model to perform better on input data originating from a different distribution. We demonstrate how this lightweight spectral adaptation procedure can improve out-of-distribution performance for synthetic and real-world datasets.'}",https://openreview.net{'value': '/pdf/4a05637872a7560d88ea1d256be6499140eea24f.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=GktjBAGgo4,{'value': 'Reducing Balancing Error for Causal Inference via Optimal Transport'},Yuguang Yan; Hao Zhou; Zeqin Yang; Weilin Chen; Ruichu Cai; Zhifeng Hao,~Yuguang_Yan1; ~Hao_Zhou23; ~Zeqin_Yang1; ~Weilin_Chen1; ~Ruichu_Cai1; ~Zhifeng_Hao5,,"{'value': 'Most studies on causal inference tackle the issue of confounding bias by reducing the distribution shift between the control and treated groups. However, it remains an open question to adopt an appropriate metric for distribution shift in practice. In this paper, we define a generic balancing error on reweighted samples to characterize the confounding bias, and study the connection between the balancing error and the Wasserstein discrepancy derived from the theory of optimal transport. We not only regard the Wasserstein discrepancy as the metric of distribution shift, but also explore the association between the balancing error and the underlying cost function involved in the Wasserstein discrepancy. Motivated by this, we propose to reduce the balancing error under the framework of optimal transport with learnable marginal distributions and the cost function, which is implemented by jointly learning weights and representations associated with factual outcomes. The experiments on both synthetic and real-world datasets demonstrate the effectiveness of our proposed method.'}",https://openreview.net{'value': '/pdf/4f6962d6d84dd5545b20293abffedb22e2312010.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=GJzqRKOdRi,{'value': 'From Inverse Optimization to Feasibility to ERM'},Saurabh kumar Mishra; Anant Raj; Sharan Vaswani,~Saurabh_kumar_Mishra1; ~Anant_Raj2; ~Sharan_Vaswani1,,"{'value': 'Inverse optimization involves inferring unknown parameters of an optimization problem from known solutions and is widely used in fields such as transportation, power systems, and healthcare. We study the *contextual inverse optimization setting* that utilizes additional contextual information to better predict the unknown problem parameters. We focus on contextual inverse linear programming (CILP) addressing the challenges posed by the non-differentiable nature of LPs. For a linear prediction model, we reduce CILP to a convex feasibility problem allowing the use of standard algorithms such as alternating projections. The resulting algorithm for CILP is equipped with theoretical convergence guarantees without additional assumptions such as degeneracy or interpolation. Next, we reduce CILP to empirical risk minimization (ERM) on a smooth, convex loss that satisfies the Polyak-Lojasiewicz condition. This reduction enables the use of scalable first-order optimization methods to solve large non-convex problems while maintaining theoretical guarantees in the convex setting. Subsequently, we use the reduction to ERM to quantify the generalization performance of the proposed algorithm on previously unseen instances. Finally, we experimentally validate our approach on synthetic and real-world problems and demonstrate improved performance compared to existing methods.'}",https://openreview.net{'value': '/pdf/30a4041178df6c926142f31c99bc843ece238c47.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=GDp7Gyd9nf,{'value': 'Mechanistic Design and Scaling of Hybrid Architectures'},Michael Poli; Armin W Thomas; Eric Nguyen; Pragaash Ponnusamy; Björn Deiseroth; Kristian Kersting; Taiji Suzuki; Brian Hie; Stefano Ermon; Christopher Re; Ce Zhang; Stefano Massaroli,~Michael_Poli1; ~Armin_W_Thomas1; ~Eric_Nguyen1; ~Pragaash_Ponnusamy1; ~Björn_Deiseroth1; ~Kristian_Kersting1; ~Taiji_Suzuki1; brianhie@stanford.edu; ~Stefano_Ermon1; ~Christopher_Re1; ~Ce_Zhang1; ~Stefano_Massaroli1,,"{'value': 'The development of deep learning architectures is a resource-demanding process, due to a vast design space, long prototyping times, and high compute costs associated with at-scale model training and evaluation. We set out to simplify this process by grounding it in an end-to-end mechanistic architecture design (MAD) pipeline, encompassing small-scale capability unit tests predictive of scaling laws. Through a suite of synthetic token manipulation tasks such as compression and recall, designed to probe capabilities, we identify and test new hybrid architectures constructed from a variety of computational primitives. We experimentally validate the resulting architectures via an extensive compute-optimal and a new state-optimal scaling law analysis, training over 500 language models between 70M to 7B parameters. Surprisingly, we find MAD synthetics to correlate with compute-optimal perplexity, enabling accurate evaluation of new architectures via isolated proxy tasks. The new architectures found via MAD, based on simple ideas such as hybridization and sparsity, outperform state-of-the-art Transformer, convolutional, and recurrent architectures (Transformer++, Hyena, Mamba) in scaling, both at compute-optimal budgets and in overtrained regimes. Overall, these results provide evidence that performance on curated synthetic tasks can be predictive of scaling laws, and that an optimal architecture should leverage specialized layers via a hybrid topology.'}",https://openreview.net{'value': '/pdf/1f23a20e6e98232c95c75607749544c9df15185c.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=G0z4bCNmkG,{'value': 'ByMI: Byzantine Machine Identification with False Discovery Rate Control'},Chengde Qian; Mengyuan Wang; Haojie Ren; Changliang Zou,~Chengde_Qian1; ~Mengyuan_Wang2; ~Haojie_Ren1; ~Changliang_Zou2,,"{'value': 'Various robust estimation methods or algorithms have been proposed to hedge against Byzantine failures in distributed learning. However, there is a lack of systematic approaches to provide theoretical guarantees of significance in detecting those Byzantine machines. In this paper, we develop a general detection procedure, ByMI, via error rate control to address this issue, which is applicable to many robust learning problems. The key idea is to apply the sample-splitting strategy on each worker machine to construct a score statistic integrated with a general robust estimation and then to utilize the symmetry property of those scores to derive a data-driven threshold. The proposed method is dimension insensitive and p-value free with the help of the symmetry property and can achieve false discovery rate control under mild conditions. Numerical experiments on both synthetic and real data validate the theoretical results and demonstrate the effectiveness of our proposed method on Byzantine machine identification.'}",https://openreview.net{'value': '/pdf/d8122c8888faadab02d07a0060f14c09fd9ab98c.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=Fzp1DRzCIN,{'value': 'Implicit meta-learning may lead language models to trust more reliable sources'},Dmitrii Krasheninnikov; Egor Krasheninnikov; Bruno Kacper Mlodozeniec; Tegan Maharaj; David Krueger,~Dmitrii_Krasheninnikov1; ~Egor_Krasheninnikov1; ~Bruno_Kacper_Mlodozeniec2; ~Tegan_Maharaj1; ~David_Krueger1,,"{'value': 'We demonstrate that large language models (LLMs) may learn indicators of document usefulness and modulate their updates accordingly. We introduce random strings (""tags"") as indicators of usefulness in a synthetic fine-tuning dataset. Fine-tuning on this dataset leads to **implicit meta-learning (IML)**: in further fine-tuning, the model updates to make more use of text that is tagged as useful. We perform a thorough empirical investigation of this phenomenon, finding (among other things) that (i) it occurs in both pretrained LLMs and those trained from scratch, as well as on a vision task, and (ii) larger models and smaller batch sizes tend to give more IML. We also use probing to examine how IML changes the way models store knowledge in their parameters. Finally, we reflect on what our results might imply about the capabilities, risks, and controllability of future AI systems.'}",https://openreview.net{'value': '/pdf/f9ff7df1c721b133862e6327f51393e368a6dd80.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=FQQ4476dT2,{'value': 'FightLadder: A Benchmark for Competitive Multi-Agent Reinforcement Learning'},Wenzhe Li; Zihan Ding; Seth Karten; Chi Jin,~Wenzhe_Li2; ~Zihan_Ding1; ~Seth_Karten1; ~Chi_Jin1,,"{'value': 'Recent advances in reinforcement learning (RL) heavily rely on a variety of well-designed benchmarks, which provide environmental platforms and consistent criteria to evaluate existing and novel algorithms. Specifically, in multi-agent RL (MARL), a plethora of benchmarks based on cooperative games have spurred the development of algorithms that improve the scalability of cooperative multi-agent systems. However, for the competitive setting, a lightweight and open-sourced benchmark with challenging gaming dynamics and visual inputs has not yet been established. In this work, we present FightLadder, a real-time fighting game platform, to empower competitive MARL research. Along with the platform, we provide implementations of state-of-the-art MARL algorithms for competitive games, as well as a set of evaluation metrics to characterize the performance and exploitability of agents. We demonstrate the feasibility of this platform by training a general agent that consistently defeats 12 built-in characters in single-player mode, and expose the difficulty of training a non-exploitable agent without human knowledge and demonstrations in two-player mode. FightLadder provides meticulously designed environments to address critical challenges in competitive MARL research, aiming to catalyze a new era of discovery and advancement in the field. Videos and code at https://sites.google.com/view/fightladder/home.'}",https://openreview.net{'value': '/pdf/108e490ca041bf79b4022833a8e3a87f90615bf2.pdf'},{'title_filter': 'Agent'},ICML.cc,2024,Conference
https://openreview.net/forum?id=FCmWhJQ14I,{'value': 'Evaluation of Trajectory Distribution Predictions with Energy Score'},Novin Shahroudi; Mihkel Lepson; Meelis Kull,~Novin_Shahroudi1; ~Mihkel_Lepson1; ~Meelis_Kull1,,"{'value': 'Predicting the future trajectory of surrounding objects is inherently uncertain and vital in the safe and reliable planning of autonomous systems such as in self-driving cars. Although trajectory prediction models have become increasingly sophisticated in dealing with the complexities of spatiotemporal data, the evaluation methods used to assess these models have not kept pace. ""Minimum of N"" is a common family of metrics used to assess the rich outputs of such models. We critically examine the Minimum of N within the proper scoring rules framework to show that it is not strictly proper and demonstrate how that could lead to a misleading assessment of multimodal trajectory predictions. As an alternative, we propose using Energy Score-based evaluation measures, leveraging their proven propriety for a more reliable evaluation of trajectory distribution predictions.'}",https://openreview.net{'value': '/pdf/ebcc0b1955e28327a9562073b6524f7ea3ad163b.pdf'},{'title_filter': 'Trajectory'},ICML.cc,2024,Conference
https://openreview.net/forum?id=F3RdeyiR5H,{'value': 'Trust Regions for Explanations via Black-Box Probabilistic Certification'},Amit Dhurandhar; Swagatam Haldar; Dennis Wei; Karthikeyan Natesan Ramamurthy,~Amit_Dhurandhar1; ~Swagatam_Haldar1; ~Dennis_Wei1; ~Karthikeyan_Natesan_Ramamurthy1,,"{'value': 'Given the black box nature of machine learning models, a plethora of explainability methods have been developed to decipher the factors behind individual decisions. In this paper, we introduce a novel problem of black box (probabilistic) explanation certification. We ask the question: Given a black box model with only query access, an explanation for an example and a quality metric (viz. fidelity, stability), can we find the largest hypercube (i.e., $\\ell_{\\infty}$ ball) centered at the example such that when the explanation is applied to all examples within the hypercube, (with high probability) a quality criterion is met (viz. fidelity greater than some value)? Being able to efficiently find such a *trust region* has multiple benefits: i) insight into model behavior in a *region*, with a *guarantee*; ii) ascertained *stability* of the explanation; iii) *explanation reuse*, which can save time, energy and money by not having to find explanations for every example; and iv) a possible *meta-metric* to compare explanation methods. Our contributions include formalizing this problem, proposing solutions, providing theoretical guarantees for these solutions that are computable, and experimentally showing their efficacy on synthetic and real data.'}",https://openreview.net{'value': '/pdf/b2a7209434a5c1b5230d83ce82d0e6dc0f53196f.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=F3936hVwQa,{'value': 'Conformal Validity Guarantees Exist for Any Data Distribution (and How to Find Them)'},Drew Prinster; Samuel Don Stanton; Anqi Liu; Suchi Saria,~Drew_Prinster1; ~Samuel_Don_Stanton1; ~Anqi_Liu2; ~Suchi_Saria1,,"{'value': ""As artificial intelligence (AI) / machine learning (ML) gain widespread adoption, practitioners are increasingly seeking means to quantify and control the risk these systems incur. This challenge is especially salient when such systems have autonomy to collect their own data, such as in black-box optimization and active learning, where their actions induce sequential feedback-loop shifts in the data distribution. Conformal prediction is a promising approach to uncertainty and risk quantification, but prior variants' validity guarantees have assumed some form of ``quasi-exchangeability'' on the data distribution, thereby excluding many types of sequential shifts. In this paper we prove that conformal prediction can theoretically be extended to *any* joint data distribution, not just exchangeable or quasi-exchangeable ones. Although the most general case is exceedingly impractical to compute, for concrete practical applications we outline a procedure for deriving specific conformal algorithms for any data distribution, and we use this procedure to derive tractable algorithms for a series of AI/ML-agent-induced covariate shifts. We evaluate the proposed algorithms empirically on synthetic black-box optimization and active learning tasks.""}",https://openreview.net{'value': '/pdf/8d122e5aa12fe2d49a1b2ec5eb72eb76b9e95b0e.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=EQXZqBXeW9,{'value': 'Federated Neuro-Symbolic Learning'},Pengwei Xing; Songtao Lu; Han Yu,~Pengwei_Xing2; ~Songtao_Lu1; ~Han_Yu1,,"{'value': 'Neuro-symbolic learning (NSL) models complex symbolic rule patterns into latent variable distributions by neural networks, which reduces rule search space and generates unseen rules to improve downstream task performance. Centralized NSL learning involves directly acquiring data from downstream tasks, which is not feasible for federated learning (FL). To address this limitation, we shift the focus from such a one-to-one interactive neuro-symbolic paradigm to one-to-many Federated Neuro-Symbolic Learning framework (FedNSL) with latent variables as the FL communication medium. Built on the basis of our novel reformulation of the NSL theory, FedNSL is capable of identifying and addressing rule distribution heterogeneity through a simple and effective Kullback-Leibler (KL) divergence constraint on rule distribution applicable under the FL setting. It further theoretically adjusts variational expectation maximization (V-EM) to reduce the rule search space across domains. This is the first incorporation of distribution-coupled bilevel optimization into FL. Extensive experiments based on both synthetic and real-world data demonstrate significant advantages of FedNSL compared to five state-of-the-art methods. It outperforms the best baseline by 17% and 29% in terms of unbalanced average training accuracy and unseen average testing accuracy, respectively.'}",https://openreview.net{'value': '/pdf/43f80c62e4202abd707a4a4b9276af4f6f18e823.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=DzLna0cFL1,"{'value': 'Position: Towards Unified Alignment Between Agents, Humans, and Environment'}",Zonghan Yang; An Liu; Zijun Liu; Kaiming Liu; Fangzhou Xiong; Yile Wang; Zeyuan Yang; Qingyuan Hu; Xinrui Chen; Zhenhe Zhang; Fuwen Luo; Zhicheng Guo; Peng Li; Yang Liu,~Zonghan_Yang1; ~An_Liu4; ~Zijun_Liu2; ~Kaiming_Liu1; ~Fangzhou_Xiong1; ~Yile_Wang1; ~Zeyuan_Yang3; huqy23@mails.tsinghua.edu.cn; cxr21@mails.tsinghua.edu.cn; zhenhe-z21@mails.tsinghua.edu.cn; ~Fuwen_Luo1; ~Zhicheng_Guo2; ~Peng_Li2; ~Yang_Liu19,,"{'value': 'The rapid progress of foundation models has led to the prosperity of autonomous agents, which leverage the universal capabilities of foundation models to conduct reasoning, decision-making, and environmental interaction. However, the efficacy of agents remains limited when operating in intricate, realistic environments. In this work, we introduce the principles of **U**nified **A**lignment for **A**gents (**UA**$^2$), which advocate for the simultaneous alignment of agents with human intentions, environmental dynamics, and self-constraints such as the limitation of monetary budgets. From the perspective of **UA**$^2$, we review the current agent research and highlight the neglected factors in existing agent benchmarks and method candidates. We also conduct proof-of-concept studies by introducing realistic features to WebShop, including user profiles demonstrating intentions, personalized reranking reflecting complex environmental dynamics, and runtime cost statistics as self-constraints. We then follow the principles of **UA**$^2$ to propose an initial design of our agent and benchmark its performance with several candidate baselines in the retrofitted WebShop. The extensive experimental results further prove the importance of the principles of **UA**$^2$. Our research sheds light on the next steps of autonomous agent research with improved general problem-solving abilities.'}",https://openreview.net{'value': '/pdf/7048a365946aa64a64fdd4a7b9bdeb70b5f9ceb6.pdf'},{'title_filter': 'Agent'},ICML.cc,2024,Conference
https://openreview.net/forum?id=DyvhD8J3Wl,{'value': 'Benign Overfitting in Adversarial Training of Neural Networks'},Yunjuan Wang; Kaibo Zhang; Raman Arora,~Yunjuan_Wang1; ~Kaibo_Zhang3; ~Raman_Arora1,,"{'value': 'Benign overfitting is the phenomenon wherein none of the predictors in the hypothesis class can achieve perfect accuracy (i.e., non-realizable or noisy setting), but a model that interpolates the training data still achieves good generalization. A series of recent works aim to understand this phenomenon for regression and classification tasks using linear predictors as well as two-layer neural networks. In this paper, we study such a benign overfitting phenomenon in an adversarial setting. We show that under a distributional assumption, interpolating neural networks found using adversarial training generalize well despite inference-time attacks. Specifically, we provide convergence and generalization guarantees for adversarial training of two-layer networks (with smooth as well as non-smooth activation functions) showing that under moderate $\\ell_2$ norm perturbation budget, the trained model has near-zero robust training loss and near-optimal robust generalization error. We support our theoretical findings with an empirical study on synthetic and real-world data.'}",https://openreview.net{'value': '/pdf/392a979794efca8e48de23f56366fedb8174d5fc.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=DwTgy1hXXo,{'value': 'Dynamic Evaluation of Large Language Models by Meta Probing Agents'},Kaijie Zhu; Jindong Wang; Qinlin Zhao; Ruochen Xu; Xing Xie,~Kaijie_Zhu1; ~Jindong_Wang1; ~Qinlin_Zhao1; ~Ruochen_Xu2; ~Xing_Xie3,,"{'value': ""Evaluation of large language models (LLMs) has raised great concerns in the community due to the issue of data contamination. Existing work designed evaluation protocols using well-defined algorithms for specific tasks, which cannot be easily extended to diverse scenarios. Moreover, current evaluation benchmarks can only provide the overall benchmark results and cannot support a fine-grained and multifaceted analysis of LLMs' abilities. In this paper, we propose meta probing agents (MPA), a general dynamic evaluation protocol inspired by psychometrics to evaluate LLMs. MPA designs the probing and judging agents to automatically transform an original evaluation problem into a new one following psychometric theory on three basic cognitive abilities: language understanding, problem solving, and domain knowledge. These basic abilities are also dynamically configurable, allowing multifaceted analysis. We conducted extensive evaluations using MPA and found that most LLMs achieve poorer performance, indicating room for improvement. Our multifaceted analysis demonstrated the strong correlation between the basic abilities and an implicit Mattew effect on model size, i.e., larger models possess stronger correlations of the abilities. MPA can also be used as a data augmentation approach to enhance LLMs. Code is available at: https://github.com/microsoft/promptbench.""}",https://openreview.net{'value': '/pdf/6be8863976b902562dd8463aab34c8f5b9043bd6.pdf'},{'title_filter': 'Agent'},ICML.cc,2024,Conference
https://openreview.net/forum?id=DYd4vyyhUu,{'value': 'Optimal Kernel Choice for Score Function-based Causal Discovery'},Wenjie Wang; Biwei Huang; Feng Liu; Xinge You; Tongliang Liu; Kun Zhang; Mingming Gong,~Wenjie_Wang3; ~Biwei_Huang1; ~Feng_Liu2; ~Xinge_You1; ~Tongliang_Liu1; ~Kun_Zhang1; ~Mingming_Gong1,,"{'value': 'Score-based methods have demonstrated their effectiveness in discovering causal relationships by scoring different causal structures based on their goodness of fit to the data. Recently, Huang et al. proposed a generalized score function that can handle general data distributions and causal relationships by modeling the relations in reproducing kernel Hilbert space (RKHS). The selection of an appropriate kernel within this score function is crucial for accurately characterizing causal relationships and ensuring precise causal discovery. However, the current method involves manual heuristic selection of kernel parameters, making the process tedious and less likely to ensure optimality. In this paper, we propose a kernel selection method within the generalized score function that automatically selects the optimal kernel that best fits the data. Specifically, we model the generative process of the variables involved in each step of the causal graph search procedure as a mixture of independent noise variables. Based on this model, we derive an automatic kernel selection method by maximizing the marginal likelihood of the variables involved in each search step. We conduct experiments on both synthetic data and real-world benchmarks, and the results demonstrate that our proposed method outperforms heuristic kernel selection methods.'}",https://openreview.net{'value': '/pdf/7e2f6e43a57d1d8b68ebcf8547bbed8148f2fb37.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=DYN66IJCI9,{'value': 'Graph Distillation with Eigenbasis Matching'},Yang Liu; Deyu Bo; Chuan Shi,~Yang_Liu105; ~Deyu_Bo1; ~Chuan_Shi1,,"{'value': 'The increasing amount of graph data places requirements on the efficient training of graph neural networks (GNNs). The emerging graph distillation (GD) tackles this challenge by distilling a small synthetic graph to replace the real large graph, ensuring GNNs trained on real and synthetic graphs exhibit comparable performance. However, existing methods rely on GNN-related information as supervision, including gradients, representations, and trajectories, which have two limitations. First, GNNs can affect the spectrum (*i.e*., eigenvalues) of the real graph, causing *spectrum bias* in the synthetic graph. Second, the variety of GNN architectures leads to the creation of different synthetic graphs, requiring *traversal* to obtain optimal performance. To tackle these issues, we propose Graph Distillation with Eigenbasis Matching (GDEM), which aligns the eigenbasis and node features of real and synthetic graphs. Meanwhile, it directly replicates the spectrum of the real graph and thus prevents the influence of GNNs. Moreover, we design a discrimination constraint to balance the effectiveness and generalization of GDEM. Theoretically, the synthetic graphs distilled by GDEM are restricted spectral approximations of the real graphs. Extensive experiments demonstrate that GDEM outperforms state-of-the-art GD methods with powerful cross-architecture generalization ability and significant distillation efficiency. Our code is available at https://github.com/liuyang-tian/GDEM.'}",https://openreview.net{'value': '/pdf/317826b87750d6350c6761ef82758f92a2942fad.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=DYMj03Gbri,{'value': 'Agent Smith: A Single Image Can Jailbreak One Million Multimodal LLM Agents Exponentially Fast'},Xiangming Gu; Xiaosen Zheng; Tianyu Pang; Chao Du; Qian Liu; Ye Wang; Jing Jiang; Min Lin,~Xiangming_Gu1; ~Xiaosen_Zheng1; ~Tianyu_Pang1; ~Chao_Du1; ~Qian_Liu2; ~Ye_Wang3; ~Jing_Jiang1; ~Min_Lin1,,"{'value': 'A multimodal large language model (MLLM) agent can receive instructions, capture images, retrieve histories from memory, and decide which tools to use. Nonetheless, red-teaming efforts have revealed that adversarial images/prompts can jailbreak an MLLM and cause unaligned behaviors. In this work, we report an even more severe safety issue in multi-agent environments, referred to as infectious jailbreak. It entails the adversary simply jailbreaking a single agent, and without any further intervention from the adversary, (almost) all agents will become infected exponentially fast and exhibit harmful behaviors. To validate the feasibility of infectious jailbreak, we simulate multi-agent environments containing up to one million LLaVA-1.5 agents, and employ randomized pair-wise chat as a proof-of-concept instantiation for multi-agent interaction. Our results show that feeding an (infectious) adversarial image into the memory of any randomly chosen agent is sufficient to achieve infectious jailbreak. Finally, we derive a simple principle for determining whether a defense mechanism can provably restrain the spread of infectious jailbreak, but how to design a practical defense that meets this principle remains an open question to investigate.'}",https://openreview.net{'value': '/pdf/5e3d2c9612d18846d22f7e5dc0568925afb9f6ca.pdf'},{'title_filter': 'Agent'},ICML.cc,2024,Conference
https://openreview.net/forum?id=DRGgT7SyC7,{'value': 'Sparsest Models Elude Pruning: An Exposé of Pruning’s Current Capabilities'},Stephen Zhang; Vardan Papyan,~Stephen_Zhang4; ~Vardan_Papyan1,,"{'value': ""Pruning has emerged as a promising approach for compressing large-scale models, yet its effectiveness in recovering the sparsest of models has not yet been explored. We conducted an extensive series of 485,838 experiments, applying a range of state-of-the-art pruning algorithms to a synthetic dataset we created, named the Cubist Spiral. Our findings reveal a significant gap in performance compared to ideal sparse networks, which we identified through a novel combinatorial search algorithm. We attribute this performance gap to current pruning algorithms' poor behaviour under overparameterization, their tendency to induce disconnected paths throughout the network, and their propensity to get stuck at suboptimal solutions, even when given the optimal width and initialization. This gap is concerning, given the simplicity of the network architectures and datasets used in our study. We hope that our research encourages further investigation into new pruning techniques that strive for true network sparsity.""}",https://openreview.net{'value': '/pdf/5ebc86edc2e46cb0e084fafd9e92b6964719de43.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=Cw6Xl0g8a5,{'value': 'Probabilistic Conceptual Explainers: Trustworthy Conceptual Explanations for Vision Foundation Models'},Hengyi Wang; Shiwei Tan; Hao Wang,~Hengyi_Wang1; ~Shiwei_Tan1; ~Hao_Wang3,,"{'value': ""Vision transformers (ViTs) have emerged as a significant area of focus, particularly for their capacity to be jointly trained with large language models and to serve as robust vision foundation models. Yet, the development of trustworthy explanation methods for ViTs has lagged, particularly in the context of post-hoc interpretations of ViT predictions. Existing sub-image selection approaches, such as feature-attribution and conceptual models, fall short in this regard. This paper proposes five desiderata for explaining ViTs -- faithfulness, stability, sparsity, multi-level structure, and parsimony -- and demonstrates the inadequacy of current methods in meeting these criteria comprehensively. We introduce a variational Bayesian explanation framework, dubbed ProbAbilistic Concept Explainers (PACE), which models the distributions of patch embeddings to provide trustworthy post-hoc conceptual explanations. Our qualitative analysis reveals the distributions of patch-level concepts, elucidating the effectiveness of ViTs by modeling the joint distribution of patch embeddings and ViT's predictions. Moreover, these patch-level explanations bridge the gap between image-level and dataset-level explanations, thus completing the multi-level structure of PACE. Through extensive experiments on both synthetic and real-world datasets, we demonstrate that PACE surpasses state-of-the-art methods in terms of the defined desiderata.""}",https://openreview.net{'value': '/pdf/13c56028b7b7c9f62b980d737d41d5e97711f64f.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
